PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20220728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2060.0,1.0,봉,N,20240102062408
20220728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220729,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220729,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2050.0,1.0,봉,N,20240102062408
20220729,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220729,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220729,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2040.0,1.0,봉,N,20240102062408
20220801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2030.0,1.0,봉,N,20240102062408
20220802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2020.0,1.0,봉,N,20240102062408
20220803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2080.0,1.0,봉,N,20240102062408
20220805,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220805,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220805,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220805,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2000.0,1.0,봉,N,20240102062408
20220805,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2000.0,1.0,봉,N,20240102062408
20220808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2010.0,1.0,봉,N,20240102062408
20220810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1980.0,1.0,봉,N,20240102062408
20220810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1980.0,1.0,봉,N,20240102062408
20220811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220812,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20220812,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220812,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1960.0,1.0,봉,N,20240102062408
20220812,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220812,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1990.0,1.0,봉,N,20240102062408
20220816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1950.0,1.0,봉,N,20240102062408
20220816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1940.0,1.0,봉,N,20240102062408
20220817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220819,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220819,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220819,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220819,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1920.0,1.0,봉,N,20240102062408
20220819,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1970.0,1.0,봉,N,20240102062408
20220822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1910.0,1.0,봉,N,20240102062408
20220822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220826,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220826,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1890.0,1.0,봉,N,20240102062408
20220826,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220826,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220826,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1930.0,1.0,봉,N,20240102062408
20220829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1880.0,1.0,봉,N,20240102062408
20220829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220830,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1870.0,1.0,봉,N,20240102062408
20220830,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220830,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220830,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220830,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220831,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1870.0,1.0,봉,N,20240102062408
20220831,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220831,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220831,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220831,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220901,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1860.0,1.0,봉,N,20240102062408
20220901,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220901,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220901,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220901,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220902,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1860.0,1.0,봉,N,20240102062408
20220902,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220902,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220902,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220902,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220905,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220905,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1850.0,1.0,봉,N,20240102062408
20220905,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220905,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220905,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220906,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1850.0,1.0,봉,N,20240102062408
20220906,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220906,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220906,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220906,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220907,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1850.0,1.0,봉,N,20240102062408
20220907,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220907,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220907,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220907,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220908,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220908,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1830.0,1.0,봉,N,20240102062408
20220908,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220908,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220908,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220913,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220913,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1830.0,1.0,봉,N,20240102062408
20220913,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220913,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220913,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220914,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1830.0,1.0,봉,N,20240102062408
20220914,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220914,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220914,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220914,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220915,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1820.0,1.0,봉,N,20240102062408
20220915,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220915,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220915,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220915,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220916,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220916,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1810.0,1.0,봉,N,20240102062408
20220916,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220916,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220916,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220919,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1810.0,1.0,봉,N,20240102062408
20220919,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220919,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220919,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220919,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220923,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220923,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220923,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220923,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220923,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220926,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220926,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220926,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220926,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220926,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220927,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220927,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220927,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220927,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220927,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220928,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220928,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220928,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220928,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220928,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220929,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220929,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220929,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220929,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220929,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220930,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20220930,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20220930,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20220930,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20220930,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221004,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221004,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221004,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221004,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221004,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221005,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221005,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221005,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221005,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221005,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221006,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221006,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221006,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221006,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221006,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221007,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221007,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221007,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221007,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221007,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221011,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221011,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221011,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221011,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221011,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221012,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221012,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2690.0,1.0,봉,N,20240102062408
20221012,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221012,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221012,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221013,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1800.0,1.0,봉,N,20240102062408
20221013,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221013,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1810.0,1.0,봉,Y,20240102062408
20221013,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221013,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221014,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1790.0,1.0,봉,N,20240102062408
20221014,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20221014,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1810.0,1.0,봉,Y,20240102062408
20221014,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221014,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1900.0,1.0,봉,N,20240102062408
20221017,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1810.0,1.0,봉,Y,20240102062408
20221017,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,1790.0,1.0,봉,N,20240102062408
20221017,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
